spot,x,y,luminosity,error,T,v,v_fin,integration_radius
51,1264.07,1073.45,19.2174,4.7255,20,54.3,3.0,14.0
51,1264.07,1073.45,20.6366,5.30791,20,54.3,3.0,16.0
51,1264.07,1073.45,21.0166,5.95835,20,54.3,3.0,18.0
51,1264.07,1073.45,21.4215,6.33935,20,54.3,3.0,20.0
51,1264.07,1073.45,21.2653,6.80774,20,54.3,3.0,22.0
51,1264.07,1073.45,22.493,7.27935,20,54.3,3.0,24.0
51,1264.07,1073.45,22.5021,7.95577,20,54.3,3.0,26.0
51,1264.07,1073.45,32.0606,2.80696,20,55.3,4.0,8.0
51,1264.07,1073.45,31.793,3.4955,20,55.3,4.0,10.0
51,1264.07,1073.45,30.6827,4.14375,20,55.3,4.0,12.0
51,1264.07,1073.45,30.6409,4.75969,20,55.3,4.0,14.0
51,1264.07,1073.45,29.0129,5.39091,20,55.3,4.0,16.0
51,1264.07,1073.45,28.2228,6.02739,20,55.3,4.0,18.0
51,1264.07,1073.45,26.6357,6.46087,20,55.3,4.0,20.0
51,1264.07,1073.45,23.8588,6.9825,20,55.3,4.0,22.0
51,1264.07,1073.45,20.4516,7.50183,20,55.3,4.0,24.0
51,1264.07,1073.45,17.0439,8.17677,20,55.3,4.0,26.0
51,1264.07,1073.45,40.0914,3.24735,20,56.3,5.0,8.0
51,1264.07,1073.45,41.171,3.99602,20,56.3,5.0,10.0
51,1264.07,1073.45,41.4682,4.72855,20,56.3,5.0,12.0
51,1264.07,1073.45,41.1761,5.35602,20,56.3,5.0,14.0
51,1264.07,1073.45,39.7306,6.0836,20,56.3,5.0,16.0
51,1264.07,1073.45,36.0283,6.82935,20,56.3,5.0,18.0
51,1264.07,1073.45,32.3327,7.27255,20,56.3,5.0,20.0
51,1264.07,1073.45,27.5261,7.82849,20,56.3,5.0,22.0
51,1264.07,1073.45,24.2362,8.36875,20,56.3,5.0,24.0
51,1264.07,1073.45,23.7995,9.04387,20,56.3,5.0,26.0
51,1264.07,1073.45,62.81,3.7333,20,58.3,7.0,8.0
51,1264.07,1073.45,71.4414,4.65807,20,58.3,7.0,10.0
51,1264.07,1073.45,76.8007,5.50114,20,58.3,7.0,12.0
51,1264.07,1073.45,80.1764,6.27974,20,58.3,7.0,14.0
51,1264.07,1073.45,81.3235,7.06732,20,58.3,7.0,16.0
51,1264.07,1073.45,82.3563,7.99807,20,58.3,7.0,18.0
51,1264.07,1073.45,76.5617,8.53027,20,58.3,7.0,20.0
51,1264.07,1073.45,69.1571,9.16182,20,58.3,7.0,22.0
51,1264.07,1073.45,65.4731,9.80825,20,58.3,7.0,24.0
51,1264.07,1073.45,59.8913,10.6467,20,58.3,7.0,26.0
52,1266.31,411.79,4.02042,3.37938,20,52.3,1.0,8.0
52,1266.31,411.79,4.42194,3.78046,20,52.3,1.0,10.0
52,1266.31,411.79,6.02474,4.43566,20,52.3,1.0,12.0
52,1266.31,411.79,8.92572,4.91504,20,52.3,1.0,14.0
52,1266.31,411.79,8.0496,5.40379,20,52.3,1.0,16.0
52,1266.31,411.79,6.4935,6.00791,20,52.3,1.0,18.0
52,1266.31,411.79,6.45109,6.66167,20,52.3,1.0,20.0
52,1266.31,411.79,6.64902,7.06102,20,52.3,1.0,22.0
52,1266.31,411.79,7.80797,7.67175,20,52.3,1.0,24.0
52,1266.31,411.79,7.05913,8.21884,20,52.3,1.0,26.0
52,1266.31,411.79,9.39507,3.27592,20,53.3,2.0,8.0
52,1266.31,411.79,10.3753,3.73286,20,53.3,2.0,10.0
52,1266.31,411.79,10.5153,4.46864,20,53.3,2.0,12.0
52,1266.31,411.79,9.18904,5.02499,20,53.3,2.0,14.0
52,1266.31,411.79,6.7311,5.53352,20,53.3,2.0,16.0
52,1266.31,411.79,4.25099,6.21446,20,53.3,2.0,18.0
52,1266.31,411.79,1.52592,6.96093,20,53.3,2.0,20.0
52,1266.31,411.79,1.58855,7.37894,20,53.3,2.0,22.0
52,1266.31,411.79,-1.71105,8.03009,20,53.3,2.0,24.0
52,1266.31,411.79,-6.33425,8.55755,20,53.3,2.0,26.0
52,1266.31,411.79,18.1611,3.62502,20,54.3,3.0,8.0
52,1266.31,411.79,18.2695,4.0445,20,54.3,3.0,10.0
52,1266.31,411.79,18.4034,4.88417,20,54.3,3.0,12.0
52,1266.31,411.79,19.325,5.49921,20,54.3,3.0,14.0
52,1266.31,411.79,19.2893,6.01093,20,54.3,3.0,16.0
52,1266.31,411.79,19.7107,6.71461,20,54.3,3.0,18.0
52,1266.31,411.79,20.1946,7.47668,20,54.3,3.0,20.0
52,1266.31,411.79,21.7929,7.93607,20,54.3,3.0,22.0
52,1266.31,411.79,17.9659,8.66354,20,54.3,3.0,24.0
52,1266.31,411.79,15.38,9.28088,20,54.3,3.0,26.0
52,1266.31,411.79,26.4152,3.77355,20,55.3,4.0,8.0
52,1266.31,411.79,24.599,4.25157,20,55.3,4.0,10.0
52,1266.31,411.79,24.084,5.13181,20,55.3,4.0,12.0
52,1266.31,411.79,21.4242,5.74555,20,55.3,4.0,14.0
52,1266.31,411.79,19.3936,6.32215,20,55.3,4.0,16.0
52,1266.31,411.79,21.4398,7.1052,20,55.3,4.0,18.0
52,1266.31,411.79,21.3893,7.91509,20,55.3,4.0,20.0
52,1266.31,411.79,22.1266,8.41239,20,55.3,4.0,22.0
52,1266.31,411.79,22.9568,9.17453,20,55.3,4.0,24.0
52,1266.31,411.79,20.6942,9.7821,20,55.3,4.0,26.0
52,1266.31,411.79,35.7549,4.44339,20,56.3,5.0,8.0
52,1266.31,411.79,34.5088,4.96417,20,56.3,5.0,10.0
52,1266.31,411.79,34.6924,5.95069,20,56.3,5.0,12.0
52,1266.31,411.79,36.9965,6.57554,20,56.3,5.0,14.0
52,1266.31,411.79,34.6284,7.20556,20,56.3,5.0,16.0
52,1266.31,411.79,31.8289,7.98177,20,56.3,5.0,18.0
52,1266.31,411.79,31.0028,8.81294,20,56.3,5.0,20.0
52,1266.31,411.79,31.282,9.36603,20,56.3,5.0,22.0
52,1266.31,411.79,29.0306,10.2647,20,56.3,5.0,24.0
52,1266.31,411.79,27.2644,10.9263,20,56.3,5.0,26.0
52,1266.31,411.79,54.6166,6.12354,20,58.3,7.0,8.0
52,1266.31,411.79,58.3,6.61021,20,58.3,7.0,10.0
52,1266.31,411.79,59.4654,7.60339,20,58.3,7.0,12.0
52,1266.31,411.79,58.6663,8.35719,20,58.3,7.0,14.0
52,1266.31,411.79,56.7161,9.07697,20,58.3,7.0,16.0
52,1266.31,411.79,53.1453,9.92851,20,58.3,7.0,18.0
52,1266.31,411.79,49.4031,10.918,20,58.3,7.0,20.0
52,1266.31,411.79,46.3887,11.5056,20,58.3,7.0,22.0
52,1266.31,411.79,43.4188,12.46,20,58.3,7.0,24.0
52,1266.31,411.79,42.0911,13.1634,20,58.3,7.0,26.0
53,1289.32,872.68,6.61857,2.28377,20,52.3,1.0,8.0
53,1289.32,872.68,7.41279,3.18871,20,52.3,1.0,10.0
53,1289.32,872.68,8.38387,5.72215,20,52.3,1.0,12.0
53,1289.32,872.68,10.3124,6.04894,20,52.3,1.0,14.0
53,1289.32,872.68,10.8631,6.37459,20,52.3,1.0,16.0
53,1289.32,872.68,10.9409,6.78658,20,52.3,1.0,18.0
53,1289.32,872.68,8.28302,7.33824,20,52.3,1.0,20.0
53,1289.32,872.68,10.6139,7.82486,20,52.3,1.0,22.0
53,1289.32,872.68,14.8716,8.21056,20,52.3,1.0,24.0
53,1289.32,872.68,11.8711,8.69458,20,52.3,1.0,26.0
53,1289.32,872.68,15.2083,2.4031,20,53.3,2.0,8.0
53,1289.32,872.68,14.0473,3.15548,20,53.3,2.0,10.0
53,1289.32,872.68,14.3087,5.15613,20,53.3,2.0,12.0
53,1289.32,872.68,14.6344,5.5562,20,53.3,2.0,14.0
53,1289.32,872.68,15.8642,5.97814,20,53.3,2.0,16.0
53,1289.32,872.68,18.0655,6.48994,20,53.3,2.0,18.0
53,1289.32,872.68,17.4847,7.14544,20,53.3,2.0,20.0
53,1289.32,872.68,14.2237,7.697,20,53.3,2.0,22.0
53,1289.32,872.68,14.4669,8.18991,20,53.3,2.0,24.0
53,1289.32,872.68,13.4613,8.71654,20,53.3,2.0,26.0
53,1289.32,872.68,26.3564,2.66394,20,54.3,3.0,8.0
53,1289.32,872.68,29.9899,3.47926,20,54.3,3.0,10.0
53,1289.32,872.68,31.7353,5.86144,20,54.3,3.0,12.0
53,1289.32,872.68,31.4374,6.23542,20,54.3,3.0,14.0
53,1289.32,872.68,32.0195,6.6994,20,54.3,3.0,16.0
53,1289.32,872.68,32.8095,7.27203,20,54.3,3.0,18.0
53,1289.32,872.68,32.8233,8.02714,20,54.3,3.0,20.0
53,1289.32,872.68,32.0743,8.63183,20,54.3,3.0,22.0
53,1289.32,872.68,32.8346,9.12531,20,54.3,3.0,24.0
53,1289.32,872.68,34.4647,9.74706,20,54.3,3.0,26.0
53,1289.32,872.68,39.3912,2.67378,20,55.3,4.0,8.0
53,1289.32,872.68,42.827,3.55511,20,55.3,4.0,10.0
53,1289.32,872.68,41.9013,7.08969,20,55.3,4.0,12.0
53,1289.32,872.68,41.238,7.46841,20,55.3,4.0,14.0
53,1289.32,872.68,40.3877,7.8742,20,55.3,4.0,16.0
53,1289.32,872.68,38.8144,8.40697,20,55.3,4.0,18.0
53,1289.32,872.68,39.2865,9.04888,20,55.3,4.0,20.0
53,1289.32,872.68,36.1281,9.57926,20,55.3,4.0,22.0
53,1289.32,872.68,31.6195,10.0769,20,55.3,4.0,24.0
53,1289.32,872.68,29.3545,10.6999,20,55.3,4.0,26.0
53,1289.32,872.68,51.8384,2.99847,20,56.3,5.0,8.0
53,1289.32,872.68,53.1397,3.9445,20,56.3,5.0,10.0
53,1289.32,872.68,56.4632,7.787,20,56.3,5.0,12.0
53,1289.32,872.68,57.808,8.21748,20,56.3,5.0,14.0
53,1289.32,872.68,54.3597,8.64567,20,56.3,5.0,16.0
53,1289.32,872.68,51.0891,9.19926,20,56.3,5.0,18.0
53,1289.32,872.68,51.0688,9.92965,20,56.3,5.0,20.0
53,1289.32,872.68,53.7324,10.5255,20,56.3,5.0,22.0
53,1289.32,872.68,51.2049,11.0411,20,56.3,5.0,24.0
53,1289.32,872.68,48.4539,11.6822,20,56.3,5.0,26.0
53,1289.32,872.68,97.9103,3.66099,20,58.3,7.0,8.0
53,1289.32,872.68,106.514,4.75829,20,58.3,7.0,10.0
53,1289.32,872.68,110.834,9.16872,20,58.3,7.0,12.0
53,1289.32,872.68,112.004,9.66337,20,58.3,7.0,14.0
53,1289.32,872.68,110.802,10.1748,20,58.3,7.0,16.0
53,1289.32,872.68,109.104,10.8568,20,58.3,7.0,18.0
53,1289.32,872.68,112.556,11.7679,20,58.3,7.0,20.0
53,1289.32,872.68,112.656,12.4783,20,58.3,7.0,22.0
53,1289.32,872.68,115.283,13.0704,20,58.3,7.0,24.0
53,1289.32,872.68,113.581,13.7991,20,58.3,7.0,26.0
54,1291.95,318.97,1.43905,3.79169,20,52.3,1.0,8.0
54,1291.95,318.97,1.73485,5.01006,20,52.3,1.0,10.0
54,1291.95,318.97,-0.725078,5.53433,20,52.3,1.0,12.0
54,1291.95,318.97,-1.34262,5.86998,20,52.3,1.0,14.0
54,1291.95,318.97,-2.09785,6.68597,20,52.3,1.0,16.0
54,1291.95,318.97,-4.55116,7.08385,20,52.3,1.0,18.0
54,1291.95,318.97,-8.26204,7.76972,20,52.3,1.0,20.0
54,1291.95,318.97,-7.98439,8.33226,20,52.3,1.0,22.0
54,1291.95,318.97,-10.449,8.90906,20,52.3,1.0,24.0
54,1291.95,318.97,-11.1627,9.3939,20,52.3,1.0,26.0
54,1291.95,318.97,6.81802,5.28826,20,53.3,2.0,8.0
54,1291.95,318.97,7.92613,6.01636,20,53.3,2.0,10.0
54,1291.95,318.97,9.84419,6.47755,20,53.3,2.0,12.0
54,1291.95,318.97,12.2345,6.7979,20,53.3,2.0,14.0
54,1291.95,318.97,11.6215,7.58014,20,53.3,2.0,16.0
54,1291.95,318.97,11.2236,7.95494,20,53.3,2.0,18.0
54,1291.95,318.97,13.3515,8.70662,20,53.3,2.0,20.0
54,1291.95,318.97,12.952,9.16608,20,53.3,2.0,22.0
54,1291.95,318.97,14.0406,9.72847,20,53.3,2.0,24.0
54,1291.95,318.97,15.8521,10.2577,20,53.3,2.0,26.0
54,1291.95,318.97,22.7017,5.91016,20,54.3,3.0,8.0
54,1291.95,318.97,22.8522,6.83873,20,54.3,3.0,10.0
54,1291.95,318.97,21.8464,7.34569,20,54.3,3.0,12.0
54,1291.95,318.97,25.3129,7.70676,20,54.3,3.0,14.0
54,1291.95,318.97,28.3582,8.89924,20,54.3,3.0,16.0
54,1291.95,318.97,28.71,9.25953,20,54.3,3.0,18.0
54,1291.95,318.97,29.6077,9.91305,20,54.3,3.0,20.0
54,1291.95,318.97,30.7711,10.4431,20,54.3,3.0,22.0
54,1291.95,318.97,29.4862,11.0314,20,54.3,3.0,24.0
54,1291.95,318.97,23.3638,11.5613,20,54.3,3.0,26.0
54,1291.95,318.97,38.2945,7.21074,20,55.3,4.0,8.0
54,1291.95,318.97,39.6879,8.11,20,55.3,4.0,10.0
54,1291.95,318.97,39.7545,8.53133,20,55.3,4.0,12.0
54,1291.95,318.97,40.1353,8.85503,20,55.3,4.0,14.0
54,1291.95,318.97,39.5644,9.937,20,55.3,4.0,16.0
54,1291.95,318.97,37.1517,10.3294,20,55.3,4.0,18.0
54,1291.95,318.97,37.3769,10.9662,20,55.3,4.0,20.0
54,1291.95,318.97,39.853,11.5569,20,55.3,4.0,22.0
54,1291.95,318.97,36.3837,12.1798,20,55.3,4.0,24.0
54,1291.95,318.97,33.4481,12.7134,20,55.3,4.0,26.0
54,1291.95,318.97,64.2315,5.78287,20,56.3,5.0,8.0
54,1291.95,318.97,66.8877,7.01908,20,56.3,5.0,10.0
54,1291.95,318.97,64.8326,7.60421,20,56.3,5.0,12.0
54,1291.95,318.97,64.0492,8.02578,20,56.3,5.0,14.0
54,1291.95,318.97,61.9601,9.34058,20,56.3,5.0,16.0
54,1291.95,318.97,59.5483,9.82927,20,56.3,5.0,18.0
54,1291.95,318.97,58.0818,10.6343,20,56.3,5.0,20.0
54,1291.95,318.97,57.2007,11.2181,20,56.3,5.0,22.0
54,1291.95,318.97,53.287,11.9921,20,56.3,5.0,24.0
54,1291.95,318.97,55.5602,12.6359,20,56.3,5.0,26.0
54,1291.95,318.97,127.26,11.2401,20,58.3,7.0,8.0
54,1291.95,318.97,138.359,12.2354,20,58.3,7.0,10.0
54,1291.95,318.97,143.716,12.7318,20,58.3,7.0,12.0
54,1291.95,318.97,145.658,13.0844,20,58.3,7.0,14.0
54,1291.95,318.97,144.51,14.0444,20,58.3,7.0,16.0
54,1291.95,318.97,139.251,14.5213,20,58.3,7.0,18.0
54,1291.95,318.97,135.917,15.2852,20,58.3,7.0,20.0
54,1291.95,318.97,132.428,15.973,20,58.3,7.0,22.0
54,1291.95,318.97,125.009,16.6503,20,58.3,7.0,24.0
54,1291.95,318.97,115.354,17.2953,20,58.3,7.0,26.0
55,1318.19,72.35,3.21737,2.69701,20,52.3,1.0,8.0
55,1318.19,72.35,4.14147,3.34933,20,52.3,1.0,10.0
55,1318.19,72.35,3.05174,4.03006,20,52.3,1.0,12.0
55,1318.19,72.35,0.987095,4.49243,20,52.3,1.0,14.0
55,1318.19,72.35,-1.29529,5.3066,20,52.3,1.0,16.0
55,1318.19,72.35,-4.95854,6.5616,20,52.3,1.0,18.0
55,1318.19,72.35,-7.52762,7.0587,20,52.3,1.0,20.0
55,1318.19,72.35,-12.1079,7.55125,20,52.3,1.0,22.0
55,1318.19,72.35,-13.728,8.16206,20,52.3,1.0,24.0
55,1318.19,72.35,-12.9561,8.7121,20,52.3,1.0,26.0
55,1318.19,72.35,3.60782,2.98002,20,53.3,2.0,8.0
55,1318.19,72.35,2.68635,3.58027,20,53.3,2.0,10.0
55,1318.19,72.35,3.88786,4.3179,20,53.3,2.0,12.0
55,1318.19,72.35,3.99409,4.81948,20,53.3,2.0,14.0
55,1318.19,72.35,5.41996,5.78998,20,53.3,2.0,16.0
55,1318.19,72.35,6.20936,7.50229,20,53.3,2.0,18.0
55,1318.19,72.35,5.73333,8.02578,20,53.3,2.0,20.0
55,1318.19,72.35,3.38449,8.53167,20,53.3,2.0,22.0
55,1318.19,72.35,6.24951,9.15214,20,53.3,2.0,24.0
55,1318.19,72.35,8.23213,9.69323,20,53.3,2.0,26.0
55,1318.19,72.35,14.6193,3.04273,20,54.3,3.0,8.0
55,1318.19,72.35,12.9021,3.78854,20,54.3,3.0,10.0
55,1318.19,72.35,9.57429,4.5669,20,54.3,3.0,12.0
55,1318.19,72.35,9.84986,5.07991,20,54.3,3.0,14.0
55,1318.19,72.35,9.51968,6.25244,20,54.3,3.0,16.0
55,1318.19,72.35,8.10995,7.55088,20,54.3,3.0,18.0
55,1318.19,72.35,8.76367,8.09122,20,54.3,3.0,20.0
55,1318.19,72.35,5.75418,8.65431,20,54.3,3.0,22.0
55,1318.19,72.35,1.08866,9.2976,20,54.3,3.0,24.0
55,1318.19,72.35,-1.0543,9.93342,20,54.3,3.0,26.0
55,1318.19,72.35,25.4199,3.25894,20,55.3,4.0,8.0
55,1318.19,72.35,27.8437,4.04101,20,55.3,4.0,10.0
55,1318.19,72.35,27.104,4.934,20,55.3,4.0,12.0
55,1318.19,72.35,25.9247,5.42266,20,55.3,4.0,14.0
55,1318.19,72.35,28.109,6.55256,20,55.3,4.0,16.0
55,1318.19,72.35,28.2058,8.25236,20,55.3,4.0,18.0
55,1318.19,72.35,28.3016,8.86728,20,55.3,4.0,20.0
55,1318.19,72.35,29.8334,9.43714,20,55.3,4.0,22.0
55,1318.19,72.35,30.1104,10.0834,20,55.3,4.0,24.0
55,1318.19,72.35,31.2868,10.7518,20,55.3,4.0,26.0
55,1318.19,72.35,40.092,3.39963,20,56.3,5.0,8.0
55,1318.19,72.35,41.0711,4.36205,20,56.3,5.0,10.0
55,1318.19,72.35,41.5921,5.25671,20,56.3,5.0,12.0
55,1318.19,72.35,40.9144,5.81954,20,56.3,5.0,14.0
55,1318.19,72.35,42.8906,7.04648,20,56.3,5.0,16.0
55,1318.19,72.35,42.1519,9.41294,20,56.3,5.0,18.0
55,1318.19,72.35,43.0176,9.99986,20,56.3,5.0,20.0
55,1318.19,72.35,46.0636,10.5886,20,56.3,5.0,22.0
55,1318.19,72.35,47.5783,11.3414,20,56.3,5.0,24.0
55,1318.19,72.35,49.1507,12.0362,20,56.3,5.0,26.0
55,1318.19,72.35,91.6406,4.28919,20,58.3,7.0,8.0
55,1318.19,72.35,97.0404,5.27965,20,58.3,7.0,10.0
55,1318.19,72.35,101.744,6.30623,20,58.3,7.0,12.0
55,1318.19,72.35,105.628,6.95095,20,58.3,7.0,14.0
55,1318.19,72.35,110.04,8.30915,20,58.3,7.0,16.0
55,1318.19,72.35,116.348,11.4685,20,58.3,7.0,18.0
55,1318.19,72.35,120.745,12.1965,20,58.3,7.0,20.0
55,1318.19,72.35,118.171,12.8985,20,58.3,7.0,22.0
55,1318.19,72.35,115.312,13.7644,20,58.3,7.0,24.0
55,1318.19,72.35,116.541,14.4805,20,58.3,7.0,26.0
56,1373.68,809.3,7.77951,2.40953,20,52.3,1.0,8.0
56,1373.68,809.3,7.44148,2.94479,20,52.3,1.0,10.0
56,1373.68,809.3,7.53252,3.8943,20,52.3,1.0,12.0
56,1373.68,809.3,5.913,4.33724,20,52.3,1.0,14.0
56,1373.68,809.3,5.69981,5.02037,20,52.3,1.0,16.0
56,1373.68,809.3,7.69493,5.57956,20,52.3,1.0,18.0
56,1373.68,809.3,10.667,6.11435,20,52.3,1.0,20.0
56,1373.68,809.3,10.2149,6.7407,20,52.3,1.0,22.0
56,1373.68,809.3,11.5472,7.29778,20,52.3,1.0,24.0
56,1373.68,809.3,15.3783,7.82314,20,52.3,1.0,26.0
56,1373.68,809.3,36.8697,2.58554,20,53.3,2.0,8.0
56,1373.68,809.3,38.0605,3.19977,20,53.3,2.0,10.0
56,1373.68,809.3,37.936,4.16528,20,53.3,2.0,12.0
56,1373.68,809.3,37.8663,4.6617,20,53.3,2.0,14.0
56,1373.68,809.3,39.1589,5.4035,20,53.3,2.0,16.0
56,1373.68,809.3,42.1381,5.97641,20,53.3,2.0,18.0
56,1373.68,809.3,40.8522,6.6585,20,53.3,2.0,20.0
56,1373.68,809.3,38.4912,7.26785,20,53.3,2.0,22.0
56,1373.68,809.3,35.7545,7.84382,20,53.3,2.0,24.0
56,1373.68,809.3,36.2903,8.4202,20,53.3,2.0,26.0
56,1373.68,809.3,80.3151,2.99466,20,54.3,3.0,8.0
56,1373.68,809.3,86.2606,3.60098,20,54.3,3.0,10.0
56,1373.68,809.3,88.2576,4.61703,20,54.3,3.0,12.0
56,1373.68,809.3,92.2323,5.13809,20,54.3,3.0,14.0
56,1373.68,809.3,95.2808,5.78838,20,54.3,3.0,16.0
56,1373.68,809.3,96.7178,6.37528,20,54.3,3.0,18.0
